chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
IV	7134480	7134515	5	WBGene00016405	-	0.0	True	0.0	5.0
IV	7134719	7134789	5	WBGene00016405	-	0.004	False	0.0122219140083	4.0
IV	7134822	7134849	3	WBGene00016405	-	0.077	False	0.151321141838	3.0
I	3641854	3641887	3	WBGene00000368	-	0.0	True	0.0	3.0
IV	7900143	7900185	4	WBGene00016957	+	0.0	True	0.0	4.0
IV	7150506	7150547	3	WBGene00016400	+	0.039	False	0.0875215619694	3.0
IV	5696022	5696054	5	WBGene00016955	-	0.0	True	0.0	5.0
V	11237471	11237544	16	WBGene00011834	-	0.0	True	0.0	15.0
V	11238928	11238973	9	WBGene00011834	-	0.0	True	0.0	9.0
III	6299464	6299516	27	WBGene00018564	-	0.0	True	0.0	27.0
III	6299647	6299686	11	WBGene00018564	-	0.0	True	0.0	11.0
III	6299730	6299753	2	WBGene00018564	-	1.0	False	1.0	2.0
III	6300810	6300855	9	WBGene00018564	-	0.0	True	0.0	9.0
III	6301042	6301088	4	WBGene00018564	-	0.753	False	0.94557799734	4.0
IV	12205790	12205819	2	WBGene00009435	+	1.0	False	1.0	2.0
IV	12207244	12207273	2	WBGene00009435	+	1.0	False	1.0	2.0
IV	12207373	12207453	9	WBGene00009435	+	0.004	False	0.0122219140083	6.0
IV	12207491	12207540	6	WBGene00009435	+	0.004	False	0.0122219140083	6.0
IV	12207566	12207606	3	WBGene00009435	+	0.942	False	1.0	3.0
IV	12207606	12207683	17	WBGene00009435	+	0.0	True	0.0	16.0
IV	12207764	12207807	2	WBGene00009435	+	1.0	False	1.0	2.0
V	13735006	13735034	2	WBGene00009430	-	0.141	False	0.245487091675	2.0
IV	11688423	11688454	4	WBGene00002335	-	0.152	False	0.260318217155	4.0
IV	11688624	11688647	2	WBGene00002335	-	1.0	False	1.0	2.0
IV	11688747	11688773	2	WBGene00002335	-	1.0	False	1.0	2.0
IV	11688775	11688849	7	WBGene00002335	-	0.0	True	0.0	6.0
IV	11691004	11691027	2	WBGene00002335	-	1.0	False	1.0	2.0
III	4568040	4568106	10	WBGene00009439	-	0.0	True	0.0	8.0
X	8789884	8789917	3	WBGene00006764	+	0.996	False	1.0	3.0
X	8790409	8790461	7	WBGene00006764	+	0.0	True	0.0	7.0
X	8790477	8790520	2	WBGene00006764	+	1.0	False	1.0	2.0
X	8790530	8790565	11	WBGene00006764	+	0.0	True	0.0	11.0
X	12879741	12879768	3	WBGene00001149	+	0.29	False	0.440701310646	3.0
X	12879770	12879808	4	WBGene00001149	+	0.018	False	0.0457722200846	4.0
X	12880013	12880057	5	WBGene00001149	+	0.003	True	0.00945493562232	5.0
X	12880089	12880137	3	WBGene00001149	+	0.29	False	0.440701310646	3.0
V	1864248	1864283	3	WBGene00020389	-	0.002	True	0.00653063241107	3.0
II	10873725	10873752	5	WBGene00010333	+	0.0	True	0.0	5.0
I	6179007	6179032	2	WBGene00020383	-	0.246	False	0.386362642586	2.0
I	6164742	6164777	2	WBGene00020382	-	0.924	False	1.0	2.0
I	6164829	6164862	3	WBGene00020382	-	0.171	False	0.287494021877	3.0
I	6165306	6165340	5	WBGene00020382	-	0.0	True	0.0	5.0
X	15841575	15841646	3	WBGene00010337	+	1.0	False	1.0	2.0
X	15842203	15842262	6	WBGene00010337	+	0.001	True	0.0034368174727	6.0
II	8725045	8725128	14	WBGene00011312	+	0.0	True	0.0	8.0
II	8725360	8725399	12	WBGene00011312	+	0.0	True	0.0	12.0
V	14987657	14987687	3	WBGene00011318	-	0.0	True	0.0	3.0
II	11349652	11349683	2	WBGene00007189	+	0.923	False	1.0	2.0
II	11349878	11349926	7	WBGene00007189	+	0.0	True	0.0	7.0
II	11350017	11350050	2	WBGene00007189	+	0.923	False	1.0	2.0
II	7029897	7029944	5	WBGene00016888	+	0.0	True	0.0	5.0
V	20841635	20841661	2	WBGene00009290	-	0.473	False	0.655770295784	2.0
V	20842008	20842037	2	WBGene00009290	-	0.473	False	0.655770295784	2.0
V	20842098	20842145	2	WBGene00009290	-	0.473	False	0.655770295784	2.0
X	10675905	10675941	3	WBGene00008745	-	0.045	False	0.0984784768212	3.0
X	10675973	10676000	2	WBGene00008745	-	0.644	False	0.839155362776	2.0
X	5845349	5845384	2	WBGene00004245	+	0.246	False	0.386362642586	2.0
IV	5490007	5490036	2	WBGene00004243	+	0.025	False	0.0605885588559	2.0
V	13315731	13315763	4	WBGene00008219	+	0.0	True	0.0	4.0
V	13310252	13310299	3	WBGene00008218	-	0.0	True	0.0	3.0
X	9123144	9123177	2	WBGene00219374	+	0.198	False	0.322867505551	2.0
V	19198969	19198998	3	WBGene00012665	+	0.072	False	0.143934664247	3.0
V	19199120	19199153	2	WBGene00012665	+	0.786	False	0.975892166072	2.0
V	19199159	19199194	2	WBGene00012665	+	0.786	False	0.975892166072	2.0
V	19203565	19203594	2	WBGene00012664	-	0.284	False	0.433777675064	2.0
III	10613702	10613759	9	WBGene00012660	+	0.0	True	0.0	8.0
III	10613810	10613853	2	WBGene00012660	+	1.0	False	1.0	2.0
III	10613883	10613915	9	WBGene00012660	+	0.0	True	0.0	9.0
III	10854305	10854347	3	WBGene00012663	+	0.005	False	0.0148851351351	3.0
I	13287822	13287856	5	WBGene00010807	-	0.0	True	0.0	5.0
I	13281132	13281203	9	WBGene00010806	-	0.003	True	0.00945493562232	6.0
I	13281215	13281264	10	WBGene00010806	-	0.0	True	0.0	10.0
I	13281275	13281306	4	WBGene00010806	-	0.346	False	0.508723915462	4.0
I	13281372	13281400	3	WBGene00010806	-	0.983	False	1.0	3.0
I	13281560	13281599	4	WBGene00010806	-	0.346	False	0.508723915462	4.0
I	13281601	13281652	9	WBGene00010806	-	0.0	True	0.0	9.0
III	8693340	8693375	6	WBGene00015126	+	0.0	True	0.0	6.0
I	4369403	4369445	3	WBGene00022832	+	0.001	True	0.0034368174727	3.0
I	4370533	4370596	7	WBGene00022835	-	0.016	False	0.0413708920188	4.0
I	4371197	4371249	2	WBGene00022835	-	0.936	False	1.0	2.0
IV	393119	393152	3	WBGene00020298	+	0.011	False	0.0298803945746	3.0
I	12833650	12833681	2	WBGene00003735	+	0.269	False	0.41479724685	2.0
I	12833959	12833990	2	WBGene00003735	+	0.269	False	0.41479724685	2.0
III	13371335	13371386	5	WBGene00003047	-	0.0	True	0.0	5.0
III	13376662	13376712	3	WBGene00003047	-	0.073	False	0.145493667069	3.0
II	7690790	7690819	2	WBGene00003730	-	0.033	False	0.076311056683	2.0
III	13723500	13723531	3	WBGene00003048	+	0.222	False	0.354395652174	3.0
III	13723898	13723933	3	WBGene00003048	+	0.222	False	0.354395652174	3.0
III	13723955	13723981	2	WBGene00003048	+	0.971	False	1.0	2.0
III	13724038	13724073	6	WBGene00003048	+	0.0	True	0.0	6.0
III	13724275	13724319	4	WBGene00003048	+	0.007	False	0.0200359462971	4.0
II	4422525	4422558	2	WBGene00022742	-	0.148	False	0.255120500782	2.0
I	6068596	6068642	3	WBGene00022749	-	0.19	False	0.312132736764	3.0
I	6068674	6068699	2	WBGene00022749	-	0.947	False	1.0	2.0
I	6068769	6068797	3	WBGene00022749	-	0.19	False	0.312132736764	3.0
I	6068803	6068854	2	WBGene00022749	-	0.947	False	1.0	2.0
I	6093994	6094025	3	WBGene00022748	+	1.0	False	1.0	3.0
I	6094049	6094091	16	WBGene00022748	+	0.0	True	0.0	16.0
I	6094098	6094144	9	WBGene00022748	+	0.0	True	0.0	9.0
I	6094236	6094265	3	WBGene00022748	+	1.0	False	1.0	3.0
I	6094311	6094370	9	WBGene00022748	+	0.0	True	0.0	9.0
II	14621941	14621985	2	WBGene00008964	+	0.914	False	1.0	2.0
II	14622189	14622227	5	WBGene00008964	+	0.0	True	0.0	5.0
II	14622285	14622342	3	WBGene00008964	+	0.129	False	0.227713942308	3.0
II	14622479	14622507	2	WBGene00008964	+	0.914	False	1.0	2.0
IV	8753261	8753294	2	WBGene00008968	-	0.278	False	0.425498378879	2.0
II	2847112	2847154	2	WBGene00004210	-	0.181	False	0.300409090909	2.0
I	6572483	6572527	9	WBGene00019001	+	0.0	True	0.0	9.0
I	6563042	6563075	5	WBGene00019003	+	0.0	True	0.0	5.0
I	6563528	6563550	2	WBGene00019003	+	0.881	False	1.0	2.0
I	6553038	6553069	3	WBGene00019007	-	0.075	False	0.148272509722	3.0
III	3472074	3472098	2	WBGene00007924	+	0.171	False	0.287494021877	2.0
III	3461524	3461564	2	WBGene00007927	+	0.075	False	0.148272509722	2.0
I	9676785	9676820	2	WBGene00007297	-	0.106	False	0.194544293252	2.0
III	3462536	3462567	2	WBGene00007922	+	1.0	False	1.0	2.0
III	3466965	3467016	12	WBGene00007922	+	0.0	True	0.0	12.0
III	3467606	3467643	4	WBGene00007922	+	0.162	False	0.274880102696	4.0
III	3467757	3467801	2	WBGene00007923	-	0.267	False	0.412579611877	2.0
III	3467817	3467843	2	WBGene00007923	-	0.267	False	0.412579611877	2.0
IV	13639356	13639391	2	WBGene00007455	+	0.153	False	0.261624062096	2.0
IV	13643969	13643994	2	WBGene00007455	+	0.153	False	0.261624062096	2.0
IV	6705262	6705293	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6705739	6705801	9	WBGene00044503	+	0.262	False	0.40618296974	6.0
IV	6705822	6705892	14	WBGene00044503	+	0.0	True	0.0	13.0
IV	6705904	6705938	3	WBGene00044503	+	1.0	False	1.0	3.0
IV	6705982	6706024	15	WBGene00044503	+	0.0	True	0.0	15.0
IV	6706052	6706094	3	WBGene00044503	+	1.0	False	1.0	3.0
IV	6706279	6706319	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706461	6706522	11	WBGene00044503	+	0.0	True	0.0	10.0
IV	6706543	6706572	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706575	6706624	9	WBGene00044503	+	0.0	True	0.0	9.0
IV	6706822	6706867	3	WBGene00044503	+	1.0	False	1.0	3.0
IV	6706924	6706962	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706971	6707005	3	WBGene00044503	+	1.0	False	1.0	3.0
II	7053755	7053785	2	WBGene00195239	+	0.088	False	0.16809017341	2.0
III	1617278	1617307	6	WBGene00021248	-	0.0	True	0.0	6.0
III	1617309	1617386	5	WBGene00021248	-	0.116	False	0.209294021294	4.0
II	6968475	6968529	6	WBGene00006344	-	0.003	True	0.00945493562232	6.0
II	8022704	8022746	2	WBGene00007433	-	0.993	False	1.0	2.0
II	8022830	8022864	2	WBGene00007433	-	0.993	False	1.0	2.0
II	8022920	8022952	3	WBGene00007433	-	0.289	False	0.439687154696	3.0
II	8022954	8023005	7	WBGene00007433	-	0.0	True	0.0	7.0
II	8023014	8023074	5	WBGene00007433	-	0.024	False	0.0585298892989	4.0
II	8025926	8025962	2	WBGene00007433	-	0.993	False	1.0	2.0
I	14719210	14719239	2	WBGene00003951	-	0.037	False	0.0837728674203	2.0
I	3909627	3909659	5	WBGene00003950	+	0.0	True	0.0	5.0
I	8695269	8695311	3	WBGene00003953	-	0.06	False	0.123841349157	3.0
III	8243149	8243217	8	WBGene00003952	-	0.0	True	0.0	7.0
IV	4048052	4048124	3	WBGene00003955	-	0.311	False	0.467029993183	2.0
IV	9160730	9160772	3	WBGene00003957	-	0.0	True	0.0	3.0
IV	9158916	9158946	2	WBGene00003958	-	0.035	False	0.0802341311134	2.0
I	12965386	12965434	2	WBGene00006529	-	0.88	False	1.0	2.0
I	12965676	12965720	8	WBGene00006529	-	0.0	True	0.0	8.0
I	9786528	9786572	2	WBGene00006528	-	0.57	False	0.761190139422	2.0
I	9787222	9787254	3	WBGene00006528	-	0.03	False	0.0706341289633	3.0
V	4958799	4958836	2	WBGene00006523	-	0.959	False	1.0	2.0
V	4958863	4958904	8	WBGene00006523	-	0.0	True	0.0	8.0
V	4958937	4959005	7	WBGene00006523	-	0.0	True	0.0	5.0
II	9324695	9324722	2	WBGene00006520	+	0.68	False	0.874172340012	2.0
II	9324783	9324819	3	WBGene00006520	+	0.043	False	0.0950776179324	3.0
IV	10493738	10493774	2	WBGene00006527	-	0.177	False	0.294955370651	2.0
IV	4747900	4747931	5	WBGene00017121	-	0.046	False	0.100235410485	5.0
IV	4747949	4748019	3	WBGene00017121	-	1.0	False	1.0	2.0
IV	4748021	4748072	6	WBGene00017121	-	0.005	False	0.0148851351351	6.0
IV	14790852	14790914	7	WBGene00001558	-	0.0	True	0.0	6.0
IV	14791106	14791134	2	WBGene00001558	-	1.0	False	1.0	2.0
IV	14791912	14791936	2	WBGene00001558	-	1.0	False	1.0	2.0
IV	14792549	14792587	2	WBGene00001558	-	1.0	False	1.0	2.0
V	13497968	13497992	2	WBGene00001808	+	0.513	False	0.699199216333	2.0
V	13498753	13498787	2	WBGene00001808	+	0.513	False	0.699199216333	2.0
II	6255246	6255272	3	WBGene00017438	-	0.021	False	0.0521763157895	3.0
II	6256026	6256071	2	WBGene00017438	-	0.51	False	0.696690781315	2.0
III	10749942	10749964	2	WBGene00010478	+	0.09	False	0.171020701553	2.0
IV	7753591	7753628	3	WBGene00000603	+	0.571	False	0.762217531812	3.0
IV	7753974	7754016	5	WBGene00000603	+	0.0	True	0.0	5.0
IV	7754145	7754174	3	WBGene00000603	+	0.571	False	0.762217531812	3.0
IV	7754612	7754646	4	WBGene00000603	+	0.074	False	0.146690461908	4.0
II	4866522	4866544	2	WBGene00000606	-	0.504	False	0.690206382097	2.0
II	4866597	4866625	3	WBGene00000606	-	0.03	False	0.0706341289633	3.0
III	6393746	6393782	3	WBGene00015806	+	0.003	True	0.00945493562232	3.0
III	8787148	8787195	5	WBGene00018833	-	0.0	True	0.0	5.0
III	8787227	8787270	3	WBGene00018833	-	0.018	False	0.0457722200846	3.0
X	7238881	7238909	2	WBGene00018522	-	0.103	False	0.190200335289	2.0
X	7238929	7238953	2	WBGene00018522	-	0.103	False	0.190200335289	2.0
X	6127645	6127675	2	WBGene00015803	-	0.22	False	0.35188286544	2.0
III	10222794	10222818	2	WBGene00011875	+	0.065	False	0.132587962963	2.0
I	1579289	1579377	6	WBGene00005077	+	0.001	True	0.0034368174727	4.0
I	1580081	1580111	2	WBGene00005077	+	0.607	False	0.801370954854	2.0
III	4164344	4164417	8	WBGene00004381	-	0.0	True	0.0	6.0
V	14463250	14463283	11	WBGene00014316	-	0.0	True	0.0	11.0
II	8518210	8518265	7	WBGene00004383	+	0.0	True	0.0	7.0
II	8518271	8518313	8	WBGene00004383	+	0.0	True	0.0	8.0
II	8518338	8518363	2	WBGene00004383	+	1.0	False	1.0	2.0
V	12194303	12194342	2	WBGene00004384	+	0.462	False	0.642541666667	2.0
II	2254139	2254186	2	WBGene00018781	+	0.074	False	0.146690461908	2.0
II	2242574	2242643	8	WBGene00018782	+	0.0	True	0.0	7.0
II	2243037	2243071	3	WBGene00018782	+	0.593	False	0.787291482523	3.0
II	2243095	2243124	2	WBGene00018782	+	1.0	False	1.0	2.0
II	2243227	2243256	3	WBGene00018782	+	0.593	False	0.787291482523	3.0
II	2243320	2243362	4	WBGene00018782	+	0.081	False	0.157172342924	4.0
II	2220500	2220521	2	WBGene00018783	-	0.027	False	0.0646298442593	2.0
I	969354	969387	2	WBGene00018787	-	0.05	False	0.106976367757	2.0
III	11580771	11580809	2	WBGene00013433	-	0.161	False	0.273253466872	2.0
III	11580845	11580887	2	WBGene00013432	-	0.122	False	0.218095212334	2.0
IV	11315238	11315287	3	WBGene00007107	+	0.008	False	0.0225659411012	3.0
V	13487027	13487053	2	WBGene00011694	-	0.144	False	0.24972343217	2.0
V	13491249	13491273	2	WBGene00011696	-	0.074	False	0.146690461908	2.0
V	13495376	13495406	2	WBGene00011696	-	0.074	False	0.146690461908	2.0
V	15652626	15652660	2	WBGene00009978	-	0.082	False	0.15869341142	2.0
V	13795957	13796014	9	WBGene00009975	+	0.0	True	0.0	9.0
V	13784216	13784259	5	WBGene00009974	-	0.006	False	0.0175460176991	5.0
V	13784301	13784343	4	WBGene00009974	-	0.123	False	0.219408097166	4.0
V	13784389	13784421	7	WBGene00009974	-	0.0	True	0.0	7.0
V	13784630	13784669	8	WBGene00009974	-	0.0	True	0.0	8.0
V	13786575	13786604	7	WBGene00009974	-	0.0	True	0.0	7.0
V	13800985	13801029	2	WBGene00009976	-	0.049	False	0.105382687927	2.0
III	2627518	2627547	2	WBGene00022192	+	0.51	False	0.696690781315	2.0
III	2627630	2627667	3	WBGene00022192	+	0.03	False	0.0706341289633	3.0
III	2605915	2605949	2	WBGene00022198	+	0.546	False	0.735980828064	2.0
III	2606424	2606452	3	WBGene00022198	+	0.034	False	0.0782402506964	3.0
III	4802675	4802709	3	WBGene00008006	+	0.002	True	0.00653063241107	3.0
IV	7512434	7512460	2	WBGene00004039	-	0.051	False	0.108448841699	2.0
III	9387802	9387830	2	WBGene00008000	-	0.095	False	0.178570819113	2.0
V	12015101	12015127	3	WBGene00004032	-	0.018	False	0.0457722200846	3.0
V	12015200	12015231	2	WBGene00004032	-	0.511	False	0.697624251188	2.0
V	12015313	12015350	2	WBGene00004032	-	0.511	False	0.697624251188	2.0
V	12015441	12015468	2	WBGene00004032	-	0.511	False	0.697624251188	2.0
IV	9791958	9791988	6	WBGene00004031	-	0.0	True	0.0	6.0
IV	9791990	9792060	21	WBGene00004031	-	0.0	True	0.0	20.0
IV	12829787	12829841	8	WBGene00008555	+	0.0	True	0.0	8.0
IV	12829942	12829994	7	WBGene00008555	+	0.0	True	0.0	6.0
V	9462355	9462380	2	WBGene00008556	-	0.074	False	0.146690461908	2.0
II	5383662	5383696	2	WBGene00004034	+	1.0	False	1.0	2.0
II	5383773	5383847	17	WBGene00004034	+	0.0	True	0.0	11.0
II	5383939	5383969	2	WBGene00004034	+	1.0	False	1.0	2.0
II	5384078	5384107	3	WBGene00004034	+	0.587	False	0.780580080483	3.0
II	5384113	5384143	2	WBGene00004034	+	1.0	False	1.0	2.0
V	12746966	12747008	2	WBGene00007606	-	0.148	False	0.255120500782	2.0
I	12203123	12203158	3	WBGene00007600	+	0.003	True	0.00945493562232	3.0
I	10033598	10033642	6	WBGene00003564	-	0.0	True	0.0	6.0
I	10033675	10033701	2	WBGene00003564	-	0.994	False	1.0	2.0
I	10033706	10033748	4	WBGene00003564	-	0.048	False	0.103535248042	4.0
V	5308552	5308580	3	WBGene00003567	+	0.033	False	0.076311056683	3.0
V	5310643	5310678	3	WBGene00003567	+	0.033	False	0.076311056683	3.0
V	5310706	5310748	2	WBGene00003567	+	0.598	False	0.792338011227	2.0
V	5310992	5311024	2	WBGene00003567	+	0.598	False	0.792338011227	2.0
V	20397041	20397087	4	WBGene00010006	-	0.026	False	0.062644549763	4.0
V	20408304	20408353	12	WBGene00010006	-	0.0	True	0.0	12.0
X	9238898	9238943	4	WBGene00022997	+	0.71	False	0.90325120308	4.0
I	13333606	13333642	2	WBGene00012343	-	0.34	False	0.501463958938	2.0
IV	9817556	9817591	4	WBGene00012341	-	0.001	True	0.0034368174727	4.0
IV	9817658	9817685	4	WBGene00012341	-	0.001	True	0.0034368174727	4.0
I	13342557	13342587	2	WBGene00012344	+	0.195	False	0.318919821826	2.0
V	16366606	16366654	5	WBGene00012348	+	0.018	False	0.0457722200846	5.0
V	16366716	16366746	3	WBGene00012348	+	0.837	False	1.0	3.0
V	16366822	16366872	6	WBGene00012348	+	0.001	True	0.0034368174727	6.0
V	16366882	16366933	3	WBGene00012348	+	0.837	False	1.0	3.0
V	16366997	16367044	5	WBGene00012348	+	0.018	False	0.0457722200846	5.0
V	16367343	16367370	3	WBGene00012348	+	0.837	False	1.0	3.0
V	16367441	16367483	4	WBGene00012348	+	0.17	False	0.286249681529	4.0
V	16367501	16367543	2	WBGene00012348	+	1.0	False	1.0	2.0
I	9934814	9934859	4	WBGene00013697	-	0.0	True	0.0	4.0
I	14661357	14661403	2	WBGene00013690	+	0.225	False	0.358664978292	2.0
II	10841563	10841589	2	WBGene00077658	-	0.169	False	0.284856159143	2.0
III	6704001	6704144	42	WBGene00002169	-	0.0	True	0.0	32.0
III	6704176	6704207	2	WBGene00002169	-	1.0	False	1.0	2.0
V	7161108	7161155	2	WBGene00017336	-	0.048	False	0.103535248042	2.0
I	5874454	5874479	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5874483	5874509	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5874516	5874545	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5874560	5874587	4	WBGene00016422	-	0.09	False	0.171020701553	4.0
I	5874615	5874728	8	WBGene00016422	-	0.09	False	0.171020701553	4.0
I	5874728	5874756	4	WBGene00016422	-	0.09	False	0.171020701553	4.0
I	5874768	5874790	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5874859	5874893	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5875804	5875826	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5877513	5877535	2	WBGene00016422	-	1.0	False	1.0	2.0
I	5877938	5877966	3	WBGene00016422	-	0.706	False	0.899374325366	3.0
I	5872771	5872803	2	WBGene00016421	+	1.0	False	1.0	2.0
I	5872807	5872860	13	WBGene00016421	+	0.0	True	0.0	13.0
I	5874141	5874171	6	WBGene00016421	+	0.002	True	0.00653063241107	6.0
V	5389137	5389168	2	WBGene00016429	+	1.0	False	1.0	2.0
V	5389169	5389201	5	WBGene00016429	+	0.022	False	0.0544154191617	5.0
V	5389204	5389294	13	WBGene00016429	+	0.0	True	0.0	11.0
III	4177633	4177666	2	WBGene00007623	-	0.055	False	0.115358616312	2.0
IV	12096499	12096528	2	WBGene00008686	+	0.161	False	0.273253466872	2.0
IV	4697018	4697047	2	WBGene00020679	-	0.696	False	0.890583543078	2.0
IV	4697234	4697263	2	WBGene00020679	-	0.696	False	0.890583543078	2.0
IV	4697395	4697439	3	WBGene00020679	-	0.04	False	0.0893108108108	3.0
IV	4698624	4698654	3	WBGene00020679	-	0.04	False	0.0893108108108	3.0
IV	4703446	4703478	2	WBGene00020679	-	0.696	False	0.890583543078	2.0
III	4181652	4181678	3	WBGene00003073	-	0.001	True	0.0034368174727	3.0
IV	1751364	1751406	5	WBGene00021506	+	0.003	True	0.00945493562232	5.0
IV	1751413	1751453	5	WBGene00021506	+	0.003	True	0.00945493562232	5.0
IV	1751576	1751657	4	WBGene00021506	+	0.29	False	0.440701310646	3.0
IV	1728025	1728067	4	WBGene00021507	-	0.068	False	0.137603184323	4.0
IV	1728103	1728139	3	WBGene00021507	-	0.558	False	0.748644336175	3.0
IV	1728171	1728203	2	WBGene00021507	-	1.0	False	1.0	2.0
IV	1728225	1728262	3	WBGene00021507	-	0.558	False	0.748644336175	3.0
IV	1728275	1728305	4	WBGene00021507	-	0.068	False	0.137603184323	4.0
IV	1728328	1728355	5	WBGene00021507	-	0.004	False	0.0122219140083	5.0
III	6563143	6563167	2	WBGene00017849	-	0.084	False	0.161853061224	2.0
IV	13389082	13389108	2	WBGene00003077	+	0.054	False	0.11373040153	2.0
V	6501742	6501773	2	WBGene00020909	+	0.2	False	0.325646711013	2.0
III	7860475	7860512	2	WBGene00000835	-	0.149	False	0.256309474232	2.0
III	10214965	10215019	23	WBGene00000833	-	0.0	True	0.0	23.0
III	10215225	10215262	2	WBGene00000833	-	1.0	False	1.0	2.0
IV	10685055	10685086	2	WBGene00010648	-	0.051	False	0.108448841699	2.0
III	7085314	7085353	2	WBGene00022738	-	0.174	False	0.291499619772	2.0
II	11305584	11305618	7	WBGene00011994	+	0.0	True	0.0	7.0
I	7305639	7305669	2	WBGene00008767	+	0.689	False	0.88350814901	2.0
I	7306739	7306770	2	WBGene00008767	+	0.689	False	0.88350814901	2.0
I	7306935	7306970	4	WBGene00008767	+	0.001	True	0.0034368174727	4.0
I	7301127	7301169	4	WBGene00008765	-	0.0	True	0.0	4.0
I	7292301	7292333	2	WBGene00008762	+	0.26	False	0.403460906316	2.0
I	7292607	7292636	2	WBGene00008762	+	0.26	False	0.403460906316	2.0
I	12919195	12919254	17	WBGene00001427	+	0.0	True	0.0	15.0
II	7396862	7396909	4	WBGene00015567	+	0.036	False	0.0821277183293	4.0
II	7396972	7396998	2	WBGene00015567	+	0.993	False	1.0	2.0
II	7397275	7397310	7	WBGene00015567	+	0.0	True	0.0	7.0
III	10617987	10618029	3	WBGene00012646	-	0.001	True	0.0034368174727	3.0
III	10612717	10612742	4	WBGene00012644	+	0.099	False	0.184151702786	4.0
III	10612896	10612943	16	WBGene00012644	+	0.0	True	0.0	16.0
III	10613101	10613154	4	WBGene00012644	+	0.644	False	0.839155362776	3.0
III	10596738	10596780	4	WBGene00012641	-	0.0	True	0.0	4.0
IV	5356739	5356766	2	WBGene00018319	-	0.102	False	0.188564475524	2.0
V	857346	857403	3	WBGene00023103	+	0.563	False	0.754127888123	3.0
IV	658181	658226	2	WBGene00023106	+	0.654	False	0.849005303477	2.0
III	8069401	8069439	3	WBGene00023107	+	1.0	False	1.0	3.0
III	8069439	8069486	3	WBGene00023107	+	1.0	False	1.0	3.0
III	2032933	2032980	11	WBGene00023109	-	0.001	True	0.0034368174727	11.0
IV	5382916	5382938	2	WBGene00018314	+	0.165	False	0.278967766692	2.0
IV	9244522	9244559	2	WBGene00012429	-	0.479	False	0.662698555579	2.0
IV	9237497	9237528	2	WBGene00012428	+	0.268	False	0.413737911703	2.0
IV	16425668	16425706	2	WBGene00012423	+	1.0	False	1.0	2.0
IV	16429628	16429681	10	WBGene00012423	+	0.0	True	0.0	9.0
IV	16429703	16429746	6	WBGene00012423	+	0.0	True	0.0	6.0
V	18780511	18780554	2	WBGene00014562	-	0.854	False	1.0	2.0
IV	8735749	8735778	3	WBGene00009010	-	0.001	True	0.0034368174727	3.0
IV	12331094	12331116	2	WBGene00008948	-	0.826	False	1.0	2.0
IV	12331398	12331445	8	WBGene00008948	-	0.0	True	0.0	8.0
IV	2891630	2891662	4	WBGene00021883	-	0.003	True	0.00945493562232	4.0
IV	2892413	2892442	3	WBGene00021883	-	0.093	False	0.175710977702	3.0
I	13575536	13575596	6	WBGene00013596	+	0.0	True	0.0	6.0
II	13091221	13091274	7	WBGene00013591	+	0.0	True	0.0	7.0
I	8749614	8749677	6	WBGene00007977	-	0.029	False	0.0687943287868	3.0
III	13623986	13624015	5	WBGene00011734	+	0.001	True	0.0034368174727	5.0
III	13624017	13624044	2	WBGene00011734	+	0.909	False	1.0	2.0
III	13642521	13642567	3	WBGene00011730	-	0.398	False	0.569100389442	2.0
III	13639953	13640000	3	WBGene00011731	-	0.002	True	0.00653063241107	3.0
X	4993104	4993130	5	WBGene00022500	+	0.0	True	0.0	5.0
IV	3296516	3296547	5	WBGene00021088	+	0.018	False	0.0457722200846	5.0
IV	3296558	3296599	7	WBGene00021088	+	0.0	True	0.0	7.0
IV	3296760	3296811	13	WBGene00021088	+	0.0	True	0.0	13.0
III	10122753	10122775	2	WBGene00044072	+	0.992	False	1.0	2.0
III	10122794	10122829	5	WBGene00044072	+	0.003	True	0.00945493562232	5.0
III	10122842	10122907	6	WBGene00044072	+	0.003	True	0.00945493562232	5.0
V	9214053	9214077	2	WBGene00044077	-	0.222	False	0.354395652174	2.0
III	12978225	12978282	9	WBGene00006728	-	0.0	True	0.0	9.0
I	8755585	8755642	10	WBGene00007979	+	0.0	True	0.0	9.0
I	10564384	10564420	2	WBGene00006720	+	0.999	False	1.0	2.0
I	10564485	10564582	10	WBGene00006720	+	0.003	True	0.00945493562232	5.0
I	10564582	10564642	4	WBGene00006720	+	0.046	False	0.100235410485	4.0
III	3069039	3069063	2	WBGene00006725	+	0.964	False	1.0	2.0
III	3069167	3069209	6	WBGene00006725	+	0.0	True	0.0	6.0
II	4944048	4944081	2	WBGene00022765	-	0.028	False	0.0667335016228	2.0
V	7774857	7774882	2	WBGene00001719	+	0.386	False	0.555305616021	2.0
